tamanho;bubble;insertion;heap;merge;quick;radix
553,152628,552,15510
554,153181,553,15603
555,153735,554,15621
556,154290,555,15666
557,154846,556,15696
558,155403,557,15741
559,155961,558,15771
560,156520,559,15786
561,157080,560,15822
562,157641,561,15849
563,158203,562,15873
564,158766,563,15918
565,159330,564,15972
566,159895,565,16011
567,160461,566,16011
568,161028,567,16014
569,161596,568,16050
570,162165,569,16125
571,162735,570,16149
572,163306,571,16188
573,163878,572,16236
574,164451,573,16251
575,165025,574,16305
576,165600,575,16326
577,166176,576,16374
578,166753,577,16413
579,167331,578,16407
580,167910,579,16458
581,168490,580,16506
582,169071,581,16545
583,169653,582,16569
584,170236,583,16560
585,170820,584,16596
586,171405,585,16683
587,171991,586,16701
588,172578,587,16728
589,173166,588,16794
590,173755,589,16815
591,174345,590,16857
592,174936,591,16872
593,175528,592,16914
594,176121,593,16923
595,176715,594,16971
596,177310,595,17004
597,177906,596,17040
598,178503,597,17097
599,179101,598,17109
600,179700,599,17112
601,180300,600,17142
602,180901,601,17217
603,181503,602,17223
604,182106,603,17262
605,182710,604,17316
606,183315,605,17355
607,183921,606,17409
608,184528,607,17400
609,185136,608,17448
610,185745,609,17487
611,186355,610,17505
612,186966,611,17562
613,187578,612,17574
614,188191,613,17649
615,188805,614,17649
616,189420,615,17646
617,190036,616,17664
618,190653,617,17733
619,191271,618,17757
620,191890,619,17832
621,192510,620,17844
622,193131,621,17889
623,193753,622,17937
624,194376,623,17940
625,195000,624,17982
626,195625,625,18003
627,196251,626,18033
628,196878,627,18066
629,197506,628,18126
630,198135,629,18177
631,198765,630,18171
632,199396,631,18174
633,200028,632,18198
634,200661,633,18291
635,201295,634,18297
636,201930,635,18348
637,202566,636,18390
638,203203,637,18411
639,203841,638,18465
640,204480,639,18486
641,205120,640,18516
642,205761,641,18573
643,206403,642,18591
644,207046,643,18624
645,207690,644,18672
646,208335,645,18717
647,208981,646,18729
648,209628,647,18726
649,210276,648,18732
650,210925,649,18837
651,211575,650,18843
652,212226,651,18894
653,212878,652,18930
654,213531,653,18963
655,214185,654,19011
656,214840,655,19014
657,215496,656,19056
658,216153,657,19113
659,216811,658,19125
660,217470,659,19170
661,218130,660,19206
662,218791,661,19257
663,219453,662,19263
664,220116,663,19272
665,220780,664,19290
666,221445,665,19371
667,222111,666,19389
668,222778,667,19422
669,223446,668,19494
670,224115,669,19503
671,224785,670,19551
672,225456,671,19566
673,226128,672,19584
674,226801,673,19647
675,227475,674,19653
676,228150,675,19698
677,228826,676,19746
678,229503,677,19797
679,230181,678,19797
680,230860,679,19824
681,231540,680,19854
682,232221,681,19905
683,232903,682,19929
684,233586,683,19974
685,234270,684,20022
686,234955,685,20043
687,235641,686,20085
688,236328,687,20100
689,237016,688,20130
690,237705,689,20169
691,238395,690,20199
692,239086,691,20238
693,239778,692,20280
694,240471,693,20331
695,241165,694,20337
696,241860,695,20376
697,242556,696,20394
698,243253,697,20439
699,243951,698,20469
700,244650,699,20514
701,245350,700,20550
702,246051,701,20583
703,246753,702,20613
704,247456,703,20646
705,248160,704,20682
706,248865,705,20727
707,249571,706,20757
708,250278,707,20790
709,250986,708,20808
710,251695,709,20859
711,252405,710,20877
712,253116,711,20910
713,253828,712,20934
714,254541,713,20991
715,255255,714,21015
716,255970,715,21054
717,256686,716,21090
718,257403,717,21117
719,258121,718,21171
720,258840,719,21192
721,259560,720,21222
722,260281,721,21255
723,261003,722,21297
724,261726,723,21336
725,262450,724,21360
726,263175,725,21411
727,263901,726,21417
728,264628,727,21456
729,265356,728,21474
730,266085,729,21525
731,266815,730,21543
732,267546,731,21582
733,268278,732,21636
734,269011,733,21669
735,269745,734,21711
736,270480,735,21714
737,271216,736,21750
738,271953,737,21813
739,272691,738,21819
740,273430,739,21840
741,274170,740,21882
742,274911,741,21951
743,275653,742,21963
744,276396,743,22002
745,277140,744,22032
746,277885,745,22071
747,278631,746,22083
748,279378,747,22122
749,280126,748,22164
750,280875,749,22203
751,281625,750,22251
752,282376,751,22248
753,283128,752,22296
754,283881,753,22317
755,284635,754,22341
756,285390,755,22386
757,286146,756,22422
758,286903,757,22491
759,287661,758,22485
760,288420,759,22542
761,289180,760,22566
762,289941,761,22599
763,290703,762,22617
764,291466,763,22668
765,292230,764,22698
766,292995,765,22731
767,293761,766,22773
768,294528,767,22806
769,295296,768,22848
770,296065,769,22893
771,296835,770,22929
772,297606,771,22956
773,298378,772,22968
774,299151,773,23007
775,299925,774,23049
776,300700,775,23028
777,301476,776,23058
778,302253,777,23157
779,303031,778,23187
780,303810,779,23220
781,304590,780,23232
782,305371,781,23295
783,306153,782,23343
784,306936,783,23364
785,307720,784,23388
786,308505,785,23421
787,309291,786,23469
788,310078,787,23508
789,310866,788,23526
790,311655,789,23589
791,312445,790,23613
792,313236,791,23568
793,314028,792,23586
794,314821,793,23697
795,315615,794,23727
796,316410,795,23766
797,317206,796,23820
798,318003,797,23853
799,318801,798,23853
800,319600,799,23862
801,320400,800,23910
802,321201,801,23937
803,322003,802,23961
804,322806,803,24018
805,323610,804,24024
806,324415,805,24093
807,325221,806,24111
808,326028,807,24102
809,326836,808,24132
810,327645,809,24207
811,328455,810,24237
812,329266,811,24300
813,330078,812,24318
814,330891,813,24357
815,331705,814,24393
816,332520,815,24396
817,333336,816,24438
818,334153,817,24471
819,334971,818,24489
820,335790,819,24528
821,336610,820,24594
822,337431,821,24627
823,338253,822,24645
824,339076,823,24624
825,339900,824,24666
826,340725,825,24741
827,341551,826,24765
828,342378,827,24810
829,343206,828,24846
830,344035,829,24879
831,344865,830,24921
832,345696,831,24954
833,346528,832,24990
834,347361,833,25023
835,348195,834,25047
836,349030,835,25092
837,349866,836,25134
838,350703,837,25167
839,351541,838,25185
840,352380,839,25194
841,353220,840,25212
842,354061,841,25293
843,354903,842,25323
844,355746,843,25362
845,356590,844,25404
846,357435,845,25425
847,358281,846,25473
848,359128,847,25500
849,359976,848,25530
850,360825,849,25569
851,361675,850,25605
852,362526,851,25638
853,363378,852,25662
854,364231,853,25719
855,365085,854,25737
856,365940,855,25728
857,366796,856,25764
858,367653,857,25821
859,368511,858,25845
860,369370,859,25896
861,370230,860,25944
862,371091,861,25977
863,371953,862,26019
864,372816,863,26010
865,373680,864,26064
866,374545,865,26085
867,375411,866,26133
868,376278,867,26172
869,377146,868,26196
870,378015,869,26259
871,378885,870,26259
872,379756,871,26244
873,380628,872,26286
874,381501,873,26355
875,382375,874,26397
876,383250,875,26442
877,384126,876,26472
878,385003,877,26499
879,385881,878,26553
880,386760,879,26568
881,387640,880,26598
882,388521,881,26625
883,389403,882,26655
884,390286,883,26688
885,391170,884,26748
886,392055,885,26793
887,392941,886,26793
888,393828,887,26796
889,394716,888,26826
890,395605,889,26895
891,396495,890,26925
892,397386,891,26982
893,398278,892,27018
894,399171,893,27033
895,400065,894,27081
896,400960,895,27120
897,401856,896,27156
898,402753,897,27177
899,403651,898,27207
900,404550,899,27228
901,405450,900,27294
902,406351,901,27321
903,407253,902,27333
904,408156,903,27336
905,409060,904,27348
906,409965,905,27453
907,410871,906,27477
908,411778,907,27510
909,412686,908,27552
910,413595,909,27585
911,414505,910,27627
912,415416,911,27648
913,416328,912,27678
914,417241,913,27723
915,418155,914,27753
916,419070,915,27786
917,419986,916,27822
918,420903,917,27861
919,421821,918,27879
920,422740,919,27888
921,423660,920,27912
922,424581,921,27975
923,425503,922,28005
924,426426,923,28026
925,427350,924,28104
926,428275,925,28131
927,429201,926,28167
928,430128,927,28182
929,431056,928,28212
930,431985,929,28251
931,432915,930,28287
932,433846,931,28332
933,434778,932,28350
934,435711,933,28401
935,436645,934,28407
936,437580,935,28440
937,438516,936,28458
938,439453,937,28521
939,440391,938,28563
940,441330,939,28590
941,442270,940,28644
942,443211,941,28653
943,444153,942,28695
944,445096,943,28722
945,446040,944,28752
946,446985,945,28791
947,447931,946,28797
948,448878,947,28854
949,449826,948,28896
950,450775,949,28941
951,451725,950,28953
952,452676,951,28962
953,453628,952,29010
954,454581,953,29055
955,455535,954,29103
956,456490,955,29136
957,457446,956,29160
958,458403,957,29199
959,459361,958,29223
960,460320,959,29262
961,461280,960,29304
962,462241,961,29337
963,463203,962,29373
964,464166,963,29418
965,465130,964,29436
966,466095,965,29469
967,467061,966,29505
968,468028,967,29526
969,468996,968,29556
970,469965,969,29619
971,470935,970,29643
972,471906,971,29670
973,472878,972,29712
974,473851,973,29745
975,474825,974,29793
976,475800,975,29826
977,476776,976,29844
978,477753,977,29877
979,478731,978,29925
980,479710,979,29964
981,480690,980,29988
982,481671,981,30027
983,482653,982,30045
984,483636,983,30078
985,484620,984,30096
986,485605,985,30159
987,486591,986,30159
988,487578,987,30204
989,488566,988,30252
990,489555,989,30279
991,490545,990,30333
992,491536,991,30354
993,492528,992,30372
994,493521,993,30405
995,494515,994,30441
996,495510,995,30474
997,496506,996,30510
998,497503,997,30579
999,498501,998,30579
1000,499500,999,30624
